title,citation,category,url
"Na sabatina do UOL, Luiz Marinho erra dados sobre PT, Petrobras e morte de policiais","O reservatório do Cantareira, neste momento, está abaixo do que esteve quando iniciou a crise [hídrica] em 2015.",FALSO,https://www.aosfatos.org/noticias/na-sabatina-do-uol-luiz-marinho-erra-dados-sobre-pt-petrobras-e-morte-de-policiais/
"Na sabatina do UOL, Luiz Marinho erra dados sobre PT, Petrobras e morte de policiais","Se você observar, tem apenas 13% das escolas estaduais com verdadeiras bibliotecas...",IMPRECISO,https://www.aosfatos.org/noticias/na-sabatina-do-uol-luiz-marinho-erra-dados-sobre-pt-petrobras-e-morte-de-policiais/
É falso áudio de WhatsApp em que comandante do Exército anuncia intervenção militar,"Dia 31, a partir das 8 horas da manhã, nós iremos intervir. Nós iremos destituir o presidente junto com o Congresso Nacional e o Judiciário.",FALSO,https://www.aosfatos.org/noticias/e-falso-audio-de-whatsapp-em-que-comandante-do-exercito-anuncia-intervencao-militar/
Checamos o que candidatos a prefeito de São Paulo disseram no início da campanha,Os moradores de rua são mais resistentes à COVID-19.,"
",https://www.aosfatos.org/noticias/checamos-o-que-candidatos-prefeito-de-sao-paulo-disseram-no-inicio-da-campanha/
Checamos o que candidatos a prefeito de São Paulo disseram no início da campanha,Você sabe qual é o bairro mais adensado da cidade de São Paulo? Estima-se que fosse Jardins ou Moema. Não é. É Sapopemba. É um adensamento horizontal. É uma quantidade de pessoas.,"
",https://www.aosfatos.org/noticias/checamos-o-que-candidatos-prefeito-de-sao-paulo-disseram-no-inicio-da-campanha/
Checamos o que candidatos a prefeito de São Paulo disseram no início da campanha,"Fizemos muito! 12 novos CEUs, 85 mil vagas em creches, 8 novos hospitais.","
",https://www.aosfatos.org/noticias/checamos-o-que-candidatos-prefeito-de-sao-paulo-disseram-no-inicio-da-campanha/
Checamos o que candidatos a prefeito de São Paulo disseram no início da campanha,Nós mandamos um cartão alimentação para 700 mil alunos da rede municipal.,VERDADEIRO,https://www.aosfatos.org/noticias/checamos-o-que-candidatos-prefeito-de-sao-paulo-disseram-no-inicio-da-campanha/
Checamos o que candidatos a prefeito de São Paulo disseram no início da campanha,"O caixa da cidade de São Paulo é de R$ 17 bilhões que estão parados, no meio de uma pandemia. Isso daria pra garantir uma renda solidária por 5 anos",EXAGERADO,https://www.aosfatos.org/noticias/checamos-o-que-candidatos-prefeito-de-sao-paulo-disseram-no-inicio-da-campanha/
Checamos o que candidatos a prefeito de São Paulo disseram no início da campanha,[São Paulo tem] R$ 130 bilhões de dívida ativa. Eu vou cobrar. Vamos fazer com que paguem.,VERDADEIRO,https://www.aosfatos.org/noticias/checamos-o-que-candidatos-prefeito-de-sao-paulo-disseram-no-inicio-da-campanha/
Checamos o que candidatos a prefeito de São Paulo disseram no início da campanha,"Hoje são 7.000 cargos [comissionados], a R$ 10 mil, mais ou menos.","
",https://www.aosfatos.org/noticias/checamos-o-que-candidatos-prefeito-de-sao-paulo-disseram-no-inicio-da-campanha/
Checamos o que candidatos a prefeito de São Paulo disseram no início da campanha,Está faltando 20 mil vagas de creche hoje.,VERDADEIRO,https://www.aosfatos.org/noticias/checamos-o-que-candidatos-prefeito-de-sao-paulo-disseram-no-inicio-da-campanha/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio","Quando o mundo estava em pânico com o Covid, o Rio tinha todos os equipamentos - apresentadora em programa eleitoral de Marcelo Crivella","
",https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio","[A prefeitura] fez um hospital de campanha de 500 leitos, com 100 de UTI, em 25 dias - apresentadora em programa eleitoral de Marcelo Crivella","
",https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio",Além de [a prefeitura] atender mais de 120 mil pessoas com Covid (...) - apresentador em programa eleitoral de Marcelo Crivella,EXAGERADO,https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio",E [a prefeitura] ainda espalhou por toda a cidade 27 tomógrafos - apresentadora em programa eleitoral de Marcelo Crivella,IMPRECISO,https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio",[A prefeitura] emprestou centenas de equipamentos para outras 25 cidades - apresentador em programa eleitoral de Marcelo Crivella,VERDADEIRO,https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio",A fila do Sisreg quase triplicou - Eduardo Paes,VERDADEIRO,https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio",1 milhão e 700 mil cariocas perderam acesso ao atendimento mais básico da saúde - Eduardo Paes,VERDADEIRO,https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio","Nós temos a metade da população de São Paulo, mas a gente teve quase o mesmo número de mortes por coronavírus - Eduardo Paes",VERDADEIRO,https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio","Há muito tempo, esses esquemas [de desvio de dinheiro público na Saúde] também acontecem na prefeitura - Martha Rocha",VERDADEIRO,https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"No Roda Viva, Salles distorce fatos sobre queimadas e acusações de Bolsonaro a ONGs","O presidente determinou que se investigue [a causa das queimadas], sem assumir de antemão que pode ser o caminho A, B ou C.",FALSO,https://www.aosfatos.org/noticias/no-roda-viva-salles-distorce-fatos-sobre-queimadas-e-acusacoes-de-bolsonaro-ongs/
"No Roda Viva, Salles distorce fatos sobre queimadas e acusações de Bolsonaro a ONGs","O aumento da queimada, quando a gente olha o gráfico de volume de queimadas ao longos dos últimos 15 anos, a gente vê uma coincidência total entre: anos secos e mais quentes, mais queimadas, anos úmidos com mais chuvas, menos queimadas. Dois mil e dezesseis tem um volume de queimadas muito parecido com o que este que estamos vendo em 2019. Dois mil e dezesseis [ano mais seco, teve] mais queimadas, 2017 e 2018 [teve] mais chuva e, portanto, menos queimada, e 2019 mais queimadas.",FALSO,https://www.aosfatos.org/noticias/no-roda-viva-salles-distorce-fatos-sobre-queimadas-e-acusacoes-de-bolsonaro-ongs/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio",Nós temos 300 mil pessoas na fila esperando uma consulta - Benedita da Silva,IMPRECISO,https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde no Rio",[Empresários das OSs] mandam a conta bilionária para a prefeitura - Paulo Messina,VERDADEIRO,https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/
"Crítico do programa, Bolsonaro se contradiz ao defender Bolsa Família","
Comigo, o programa será mantido. Vou deixar isso claro em um programa de governo. Quero combater essa 'fake news' de que vou acabar com o programa.",CONTRADITÓRIO,https://www.aosfatos.org/noticias/critico-do-programa-bolsonaro-se-contradiz-ao-defender-bolsa-familia/
As declarações de Ciro ao Jornal Nacional e à GloboNews — e o que checamos,Sou o único candidato que tem a proposta tributária explícita [no programa de governo].,FALSO,https://www.aosfatos.org/noticias/declaracoes-de-ciro-ao-jornal-nacional-e-globonews-e-o-que-checamos/
As declarações de Ciro ao Jornal Nacional e à GloboNews — e o que checamos,"Réu, com certeza, ele [Carlos Lupi] não é.",FALSO,https://www.aosfatos.org/noticias/declaracoes-de-ciro-ao-jornal-nacional-e-globonews-e-o-que-checamos/
As declarações de Ciro ao Jornal Nacional e à GloboNews — e o que checamos,Uma de cada três escolas de ensino médio [no Ceará] é de ensino integral profissionalizante.,EXAGERADO,https://www.aosfatos.org/noticias/declaracoes-de-ciro-ao-jornal-nacional-e-globonews-e-o-que-checamos/
As declarações de Ciro ao Jornal Nacional e à GloboNews — e o que checamos,A dívida média [dos brasileiros inadimplentes] é de R$ 4 mil.,IMPRECISO,https://www.aosfatos.org/noticias/declaracoes-de-ciro-ao-jornal-nacional-e-globonews-e-o-que-checamos/
As declarações de Ciro ao Jornal Nacional e à GloboNews — e o que checamos,"[Na Lava Jato] No lado do PSDB, não há nenhum na cadeia [...]. Nenhum deles foi preso.",VERDADEIRO,https://www.aosfatos.org/noticias/declaracoes-de-ciro-ao-jornal-nacional-e-globonews-e-o-que-checamos/
As declarações de Ciro ao Jornal Nacional e à GloboNews — e o que checamos,Fui o governador mais popular do Brasil. O prefeito de capital mais popular do Brasil.,VERDADEIRO,https://www.aosfatos.org/noticias/declaracoes-de-ciro-ao-jornal-nacional-e-globonews-e-o-que-checamos/
"Ciro cita dados incorretos sobre pobreza, homicídios e educação em plano de governo","São 30,8 homicídios por mil habitantes, segundo o Atlas da Violência de 2018.",FALSO,https://www.aosfatos.org/noticias/ciro-cita-dados-incorretos-sobre-pobreza-homicidios-e-educacao-em-plano-de-governo/
"Ciro cita dados incorretos sobre pobreza, homicídios e educação em plano de governo","Mais da metade (55,6%) das pessoas abaixo da linha de pobreza é de mulheres sem cônjuge com filhos até 14 anos.",EXAGERADO,https://www.aosfatos.org/noticias/ciro-cita-dados-incorretos-sobre-pobreza-homicidios-e-educacao-em-plano-de-governo/
"Ciro cita dados incorretos sobre pobreza, homicídios e educação em plano de governo","… mais de 80% da população, em média, não possui recursos para alternativas fora da saúde pública.",IMPRECISO,https://www.aosfatos.org/noticias/ciro-cita-dados-incorretos-sobre-pobreza-homicidios-e-educacao-em-plano-de-governo/
"Ciro cita dados incorretos sobre pobreza, homicídios e educação em plano de governo","Neste campo, devemos seguir o exemplo adotado no estado do Ceará, terra de nosso candidato Ciro Gomes: entre as 100 cidades com o melhor Ideb (Índice de Desenvolvimento da Educação Básica) do país, 77 delas lá se encontram.",IMPRECISO,https://www.aosfatos.org/noticias/ciro-cita-dados-incorretos-sobre-pobreza-homicidios-e-educacao-em-plano-de-governo/
"Ciro cita dados incorretos sobre pobreza, homicídios e educação em plano de governo","… nosso baixo crescimento, de apenas 2,2% ao ano, em média, nos últimos 30 anos (1988-2017)...",VERDADEIRO,https://www.aosfatos.org/noticias/ciro-cita-dados-incorretos-sobre-pobreza-homicidios-e-educacao-em-plano-de-governo/
"As declarações de Lula à ‘Folha’ e ao ‘El País’, checadas",Eu fui o único presidente a ser chamado para todas as reuniões do G8.,FALSO,https://www.aosfatos.org/noticias/declaracoes-de-lula-folha-e-ao-el-pais-checadas/
"As declarações de Lula à ‘Folha’ e ao ‘El País’, checadas","... eles [Peru] crescem, mas não tem distribuição de renda. Então, o país cresce a 5% e a miséria cresce a 10%.",FALSO,https://www.aosfatos.org/noticias/declaracoes-de-lula-folha-e-ao-el-pais-checadas/
"As declarações de Lula à ‘Folha’ e ao ‘El País’, checadas","… [O procurador Delton] Dallagnol pegando R$ 2,5 bilhões da Petrobras para criar uma fundação para ele.",EXAGERADO,https://www.aosfatos.org/noticias/declaracoes-de-lula-folha-e-ao-el-pais-checadas/
"As declarações de Lula à ‘Folha’ e ao ‘El País’, checadas",Tiramos 36 milhões de pessoas da miséria [nos governos do PT].,EXAGERADO,https://www.aosfatos.org/noticias/declaracoes-de-lula-folha-e-ao-el-pais-checadas/
"As declarações de Lula à ‘Folha’ e ao ‘El País’, checadas",Acabamos com a fome [nos governos do PT].,IMPRECISO,https://www.aosfatos.org/noticias/declaracoes-de-lula-folha-e-ao-el-pais-checadas/
"As declarações de Lula à ‘Folha’ e ao ‘El País’, checadas",Quase quadruplicamos as nossas exportações [nos governos do PT].,VERDADEIRO,https://www.aosfatos.org/noticias/declaracoes-de-lula-folha-e-ao-el-pais-checadas/
O que é fato no que disse o ministro da Educação em audiência na Câmara,"E nós estamos muito abaixo em todos os indicadores de desempenho [em educação] do que os nossos vizinhos, o Chile, o Uruguai.",EXAGERADO,https://www.aosfatos.org/noticias/o-que-e-fato-no-que-disse-o-ministro-da-educacao-em-audiencia-na-camara/
O que é fato no que disse o ministro da Educação em audiência na Câmara,País rico não gasta 7% do PIB como o Brasil gasta [em educação pública]. A gente já gasta mais do que a média dos países ricos. A gente já gasta mais do que os países da América Latina.,IMPRECISO,https://www.aosfatos.org/noticias/o-que-e-fato-no-que-disse-o-ministro-da-educacao-em-audiencia-na-camara/
O que é fato no que disse o ministro da Educação em audiência na Câmara,O número de escolas em tempo integral tem caído no Brasil,IMPRECISO,https://www.aosfatos.org/noticias/o-que-e-fato-no-que-disse-o-ministro-da-educacao-em-audiencia-na-camara/
O que é fato no que disse o ministro da Educação em audiência na Câmara,Três em cada quatro jovens estão na universidade privada,VERDADEIRO,https://www.aosfatos.org/noticias/o-que-e-fato-no-que-disse-o-ministro-da-educacao-em-audiencia-na-camara/
O que é fato no que disse o ministro da Educação em audiência na Câmara,A gente tem uma desistência de mais ou menos 50% [entre alunos de universidades federais].,VERDADEIRO,https://www.aosfatos.org/noticias/o-que-e-fato-no-que-disse-o-ministro-da-educacao-em-audiencia-na-camara/
"Contra evidências, Joice diz no Roda Viva que não difundiu notícia falsa nas eleições",Eu não difundi nenhum tipo de fake news [nas eleições de 2018].,FALSO,https://www.aosfatos.org/noticias/contra-serie-de-evidencias-joice-diz-no-roda-viva-que-nao-difundiu-noticia-falsa-nas-eleicoes/
"Em reunião ministerial, Bolsonaro falseia dado de desemprego e se contradiz sobre interferência no governo","Eu acho que já bateu a dez milhões de carteira assinada, foi pro saco.","
",https://www.aosfatos.org/noticias/em-reuniao-ministerial-bolsonaro-falseia-dado-de-desemprego-e-se-contradiz-sobre-interferencia-no-governo/
"Em reunião ministerial, Bolsonaro falseia dado de desemprego e se contradiz sobre interferência no governo","Não somos acusados de desvio, de corrupção, nada. Nada, tá zero!","
",https://www.aosfatos.org/noticias/em-reuniao-ministerial-bolsonaro-falseia-dado-de-desemprego-e-se-contradiz-sobre-interferencia-no-governo/
